id,failure
21431,0.13037054107221907
21432,0.1687021039223937
21433,0.23048462730264246
21434,0.1964653900016746
21435,0.1780144719844825
21436,0.18838863815141485
21437,0.15066820097113767
21438,0.22216845885570977
21439,0.17493135306318697
21440,0.14795302880959998
21441,0.17977081677803233
21442,0.1818951961428392
21443,0.16277242791402882
21444,0.19277116488137877
21445,0.19539430725008716
21446,0.2164781888564462
21447,0.20350664658644926
21448,0.20463858162137039
21449,0.14808604792662425
21450,0.2436843397467686
21451,0.15618381321710267
21452,0.14506555422696082
21453,0.21305976493335302
21454,0.20814936754200566
21455,0.2367094081633535
21456,0.1609278465627005
21457,0.19263744423778872
21458,0.3071766762793202
21459,0.21062490977189008
21460,0.3405997128971782
21461,0.1505977627328051
21462,0.1554583961926884
21463,0.20732000586205793
21464,0.20571708069823114
21465,0.20451213022006196
21466,0.18535653118764006
21467,0.20177689490167394
21468,0.1732101634046083
21469,0.17035715274159902
21470,0.21779637160667117
21471,0.16536585819553923
21472,0.1497434068479496
21473,0.15783551301693638
21474,0.18780842164540645
21475,0.1840972249618605
21476,0.28609137814814395
21477,0.18511326451737353
21478,0.1484310677790074
21479,0.17190343861119903
21480,0.17796911304223248
21481,0.16961350144033552
21482,0.2703956464967003
21483,0.3506483515535111
21484,0.148962124331962
21485,0.2088712101372782
21486,0.1536982169514518
21487,0.28026574891734074
21488,0.1893352655245306
21489,0.12989992962802008
21490,0.21241725231895944
21491,0.23416400224956022
21492,0.29081678198537403
21493,0.18828790952199687
21494,0.25971243833711827
21495,0.22967332667825846
21496,0.1692938110397364
21497,0.20913685559034406
21498,0.22815683179419533
21499,0.1893540594737261
21500,0.21330662357769598
21501,0.20290760877414887
21502,0.15823870889368283
21503,0.22364680208298748
21504,0.2542585473388989
21505,0.24631976357799723
21506,0.19654152672972267
21507,0.2947430475516097
21508,0.2472420044453437
21509,0.3142028537565714
21510,0.1881586738378561
21511,0.24610505304812352
21512,0.15213665706250787
21513,0.2802300319181985
21514,0.22062918370146814
21515,0.25154964482365527
21516,0.24952740679807234
21517,0.21404669401623005
21518,0.2036987308006209
21519,0.1793258251201679
21520,0.23734364512001901
21521,0.16197808798384528
21522,0.43341185778936137
21523,0.1586241689913258
21524,0.14572801076558856
21525,0.1840162772626287
21526,0.15982541168435932
21527,0.1800944227439165
21528,0.2508721427644136
21529,0.1905974600263746
21530,0.20604304866111775
21531,0.3080114180332705
21532,0.2520103252099406
21533,0.2586932283625152
21534,0.18757600070043987
21535,0.16276185979227895
21536,0.2553191460536335
21537,0.26936277739021997
21538,0.12148339584088441
21539,0.2254584394927252
21540,0.25367221720313377
21541,0.2085109932642644
21542,0.2392972858312276
21543,0.209476621107977
21544,0.19023319949277573
21545,0.1518499731825088
21546,0.20660245679465697
21547,0.322798198751062
21548,0.3248125125516335
21549,0.23273125574153433
21550,0.137681573707546
21551,0.18946093794753743
21552,0.3973295204394888
21553,0.207460625052132
21554,0.20947930170007784
21555,0.20017375822750857
21556,0.1853124485170903
21557,0.16656782162384787
21558,0.19503471093233254
21559,0.18800073362478356
21560,0.17744463915564088
21561,0.24692457322553893
21562,0.14587384276111365
21563,0.43434009482431013
21564,0.2662012133822138
21565,0.2398423071959989
21566,0.2111962301629609
21567,0.20864022227626428
21568,0.17602250779615802
21569,0.16239231912649393
21570,0.14945280373656686
21571,0.19504127653640166
21572,0.2444831804957853
21573,0.43175330141555784
21574,0.22141899116450756
21575,0.21804815251697807
21576,0.1934499910670811
21577,0.1897657010115748
21578,0.24647067813144588
21579,0.2953175383692545
21580,0.3264198449143472
21581,0.30628205762163235
21582,0.20691356415603074
21583,0.13419690637545897
21584,0.34066570581693917
21585,0.17701293613530933
21586,0.16515958014414509
21587,0.31423018739239067
21588,0.18756508974029343
21589,0.13825736542660208
21590,0.44913584224426145
21591,0.38054750355160977
21592,0.23730259831971087
21593,0.21041821539118477
21594,0.2769569445212122
21595,0.20592438838645136
21596,0.23585647703071705
21597,0.2174302265793631
21598,0.1728581282654563
21599,0.22353228184234605
21600,0.1862520716093737
21601,0.2422832555895045
21602,0.264826213529367
21603,0.37551663699421595
21604,0.16444985006769097
21605,0.33774573918497464
21606,0.23828474960065535
21607,0.3187632614735373
21608,0.14941923821862052
21609,0.248042569530217
21610,0.2269319161820331
21611,0.17808194740693284
21612,0.261233535201926
21613,0.1562080823263095
21614,0.18588031865482021
21615,0.21282789588511358
21616,0.22857692696161824
21617,0.2184055060942532
21618,0.3293279432277302
21619,0.20452853627187595
21620,0.24819792860274184
21621,0.23296187820504172
21622,0.2174447656861421
21623,0.196228786000494
21624,0.1610270142866457
21625,0.13447053598237604
21626,0.2006140904539876
21627,0.20750394257079574
21628,0.22377733167859343
21629,0.20840166475981994
21630,0.24755755960708775
21631,0.21915875385440856
21632,0.26549005868568487
21633,0.23032685932037741
21634,0.3746012141860206
21635,0.28398934986237984
21636,0.15573455448826518
21637,0.2015459165397812
21638,0.38957704613244676
21639,0.19265314000709804
21640,0.1671904383217438
21641,0.12770176161147162
21642,0.13632891447463086
21643,0.24158600691585172
21644,0.18107513814338097
21645,0.19129324408571433
21646,0.1295959124403037
21647,0.21431028055629847
21648,0.23148328903853432
21649,0.17193163691956953
21650,0.1316948825653223
21651,0.12554899396958807
21652,0.18379908869967984
21653,0.20844774128725754
21654,0.23266513111439902
21655,0.17812247956215854
21656,0.24976360971082012
21657,0.18235506696052592
21658,0.18065161138936656
21659,0.18260431404590619
21660,0.20487858725808059
21661,0.2944716232947174
21662,0.17287741167228504
21663,0.20421038934952052
21664,0.1542305627938101
21665,0.17093029121489517
21666,0.13841188297069199
21667,0.21197841869494155
21668,0.1782199493794131
21669,0.1831045824111265
21670,0.15771356159575997
21671,0.2124685686072568
21672,0.1964012226352072
21673,0.2088531128320403
21674,0.17243898700863808
21675,0.23663895209986338
21676,0.23302724576546324
21677,0.39943425452417125
21678,0.39299985711621377
21679,0.19708408664253507
21680,0.19844110796913106
21681,0.3283221523900523
21682,0.16996923482534207
21683,0.27047772859395214
21684,0.1521085816904161
21685,0.20652907297725087
21686,0.2527657348132892
21687,0.15532152263680415
21688,0.27231562247427654
21689,0.13760701200236874
21690,0.2677024197872292
21691,0.17386647456235937
21692,0.16867245014570442
21693,0.20742528308207492
21694,0.22535091903416557
21695,0.14601854391444036
21696,0.331259587893328
21697,0.273545394972853
21698,0.20799463519413994
21699,0.18512516690562913
21700,0.2645042149775528
21701,0.16229329621601948
21702,0.3302550546018515
21703,0.12698726533763213
21704,0.16940128071320623
21705,0.15354719348466228
21706,0.22375272454593256
21707,0.23619790674657432
21708,0.21759819472457598
21709,0.26058721918183675
21710,0.17345005321448043
21711,0.19536339005266828
21712,0.16235836743431853
21713,0.17297149499889541
21714,0.1813022809200404
21715,0.1852648250218284
21716,0.1644435273723081
21717,0.2346759019289906
21718,0.19252840351022601
21719,0.18275778671941598
21720,0.1617981818763812
21721,0.16566130392906397
21722,0.20743138660065372
21723,0.19538992520494572
21724,0.26086733913729127
21725,0.16117422775207293
21726,0.2258993999118148
21727,0.20864800637887856
21728,0.19828099392961532
21729,0.1903017742553141
21730,0.35561723257402333
21731,0.18742213605046645
21732,0.20145301603035984
21733,0.32217652685769305
21734,0.1671227481752582
21735,0.36561235121597335
21736,0.21068347652327968
21737,0.1780326510277082
21738,0.2538724915865113
21739,0.21689101896896507
21740,0.3129902563710384
21741,0.2784412960374861
21742,0.24730009720848486
21743,0.43532696019081407
21744,0.2126971067950317
21745,0.16499740556185158
21746,0.19638665056723234
21747,0.15672618652991674
21748,0.21515813958534982
21749,0.22289269864801578
21750,0.16336514277456407
21751,0.17745705012278604
21752,0.19947162664438192
21753,0.26085186950121475
21754,0.19074585249695794
21755,0.17876346858450215
21756,0.2978645021345388
21757,0.29412856526188674
21758,0.15835642676897058
21759,0.20999121004785448
21760,0.24103416311683626
21761,0.2112424361330329
21762,0.14367894833055167
21763,0.24092884806407372
21764,0.30756676692612905
21765,0.2606312717177463
21766,0.298946171144456
21767,0.142383003543687
21768,0.1864915659169833
21769,0.20616377197229674
21770,0.14573402858003187
21771,0.1853192080658731
21772,0.23159953845888195
21773,0.20438341497485252
21774,0.1807715471723549
21775,0.2298393825949156
21776,0.1879281951851142
21777,0.2593213964420792
21778,0.17090500188590974
21779,0.15927346060390205
21780,0.255287881877702
21781,0.17621481038745393
21782,0.2579473216532055
21783,0.23960845978661194
21784,0.1851353609403553
21785,0.20617566837471163
21786,0.24427775397278056
21787,0.19919465103177708
21788,0.16573292788565114
21789,0.14852742243501782
21790,0.14360660018869087
21791,0.26081990731457344
21792,0.1886345216551794
21793,0.18694619811335209
21794,0.17968709589917056
21795,0.18496765009521027
21796,0.1650514686625329
21797,0.16042140507276947
21798,0.33526888566202734
21799,0.20579220019564434
21800,0.15929296255619377
21801,0.183403006675688
21802,0.3684136702318198
21803,0.18840710350454978
21804,0.1525927068664037
21805,0.12564055974913915
21806,0.23648636163260492
21807,0.23405902022869446
21808,0.12720769076919905
21809,0.18767385571771902
21810,0.196727781142117
21811,0.15835831434747885
21812,0.21985077369886397
21813,0.1861260337352333
21814,0.17650632024733454
21815,0.217420277247132
21816,0.24321590532679657
21817,0.17941892344228674
21818,0.2009710687098826
21819,0.24979953916854084
21820,0.22709475426851383
21821,0.17285015053163583
21822,0.14169931688693932
21823,0.30807465739861345
21824,0.16613793343539782
21825,0.1795599774675355
21826,0.16262397112954222
21827,0.15853559062364972
21828,0.19163667708813856
21829,0.18779054275499094
21830,0.19845449445791513
21831,0.20932870264325798
21832,0.1487978178296731
21833,0.21585782325875175
21834,0.14699248156239944
21835,0.2062629181684617
21836,0.2245523536580739
21837,0.23531700327858507
21838,0.20194134467898517
21839,0.35185437505466993
21840,0.18272485907478495
21841,0.17004613181882086
21842,0.20246264273871106
21843,0.2697587556272972
21844,0.21017367326852077
21845,0.2266785958718476
21846,0.1375251472405368
21847,0.2337066850389294
21848,0.46271250949397363
21849,0.1722831466873698
21850,0.22271913275414643
21851,0.17279696970961825
21852,0.2572944244732645
21853,0.14836186160702927
21854,0.22890477566109257
21855,0.21338928908184615
21856,0.16173441399951247
21857,0.22097522983315385
21858,0.25858501495157155
21859,0.21647832961503502
21860,0.2179103704217811
21861,0.11776689553313813
21862,0.18438669932194965
21863,0.12575968464794257
21864,0.20280213360177202
21865,0.26430994852537126
21866,0.19823171986045365
21867,0.15564515506805726
21868,0.32003316404026794
21869,0.23300204069761757
21870,0.26345104153967847
21871,0.16688894981047916
21872,0.18860691543582975
21873,0.2638392096620845
21874,0.24170242321429403
21875,0.34976762892545266
21876,0.3487284882291778
21877,0.16751964959459612
21878,0.16180639954079554
21879,0.24443486416969282
21880,0.19323657731460359
21881,0.12371649289792545
21882,0.2471663647630563
21883,0.22697624309019665
21884,0.34398772136606204
21885,0.2442003246671859
21886,0.2471336260676074
21887,0.22775350316363674
21888,0.20670903252370176
21889,0.21769895462117508
21890,0.2805987138369772
21891,0.15169204736592193
21892,0.19905720789679118
21893,0.2149607201384045
21894,0.16495820638237013
21895,0.17570957269103135
21896,0.29423610739326006
21897,0.20138728726774208
21898,0.33074094603637133
21899,0.2093597728018197
21900,0.2673067773893585
21901,0.3307012906806396
21902,0.17744452821330203
21903,0.3055181935751784
21904,0.16923637001195324
21905,0.18870501625501016
21906,0.1309586206639213
21907,0.23997584419545678
21908,0.18258941233093837
21909,0.17028813596269068
21910,0.15312083047035585
21911,0.1560904958783537
21912,0.3228646503040991
21913,0.18232269672258505
21914,0.18633120180295157
21915,0.15660907107033425
21916,0.20007362979565868
21917,0.16179080191317868
21918,0.16086071494268614
21919,0.2349568545708261
21920,0.2060763199826203
21921,0.20200023472874215
21922,0.13556212711515753
21923,0.3544386209738315
21924,0.1996674103832214
21925,0.13774429988949108
21926,0.14083976236472737
21927,0.22157900974164577
21928,0.15305052292141258
21929,0.18549063041907124
21930,0.17664846499140782
21931,0.22126391765517034
21932,0.18874107801755186
21933,0.24422670122360632
21934,0.2782375817669914
21935,0.1858597150534081
21936,0.21826143370602283
21937,0.19508314625526033
21938,0.31504820484592105
21939,0.24260007761791114
21940,0.23801865444351528
21941,0.20123463815392026
21942,0.19686452252124206
21943,0.22892156634379562
21944,0.14047436406157454
21945,0.19798576313169355
21946,0.2573529469007129
21947,0.17769958566852323
21948,0.15533615370614118
21949,0.19646033197176055
21950,0.28395494026113455
21951,0.3409321115648241
21952,0.16969413966351687
21953,0.2505086308071954
21954,0.14786345332024484
21955,0.31068470371747237
21956,0.2087846350075429
21957,0.23102968902929621
21958,0.47505198469575677
21959,0.1773392995982401
21960,0.14598461041638003
21961,0.21198668471595708
21962,0.16523930233241121
21963,0.18398150809870129
21964,0.25344601893933855
21965,0.3280653482503511
21966,0.19442572124596727
21967,0.15970352301660362
21968,0.19269176534801313
21969,0.18925315228561415
21970,0.34814570077581874
21971,0.26250450224634664
21972,0.20012341235468648
21973,0.26151434437538534
21974,0.2380158999708595
21975,0.16069414887373423
21976,0.22661063282023183
21977,0.15114995152321833
21978,0.1772489821651507
21979,0.1422732911631166
21980,0.13417215137219574
21981,0.2602662821831963
21982,0.22830854979568993
21983,0.17012399592024738
21984,0.16996032622141147
21985,0.14411840604595472
21986,0.20626122301935787
21987,0.2144621995801163
21988,0.15752234882310942
21989,0.16716129533564256
21990,0.1377219074525694
21991,0.17298617212866807
21992,0.197285883049745
21993,0.21854374555090286
21994,0.15740915832998204
21995,0.19267638476435728
21996,0.19848880581477124
21997,0.15197120837512945
21998,0.25993123999760526
21999,0.17024731956746536
22000,0.2648255515885012
22001,0.13175622903302778
22002,0.21298598154603204
22003,0.17657106548114065
22004,0.14149797396244637
22005,0.22972895288581943
22006,0.15991793115747346
22007,0.14872172738807812
22008,0.23155529811711006
22009,0.2213179936994977
22010,0.2466687147468085
22011,0.15866399817824944
22012,0.19113423238178223
22013,0.23304942881228516
22014,0.23094784985340944
22015,0.17053704542025447
22016,0.15754354298446466
22017,0.20695245344029534
22018,0.15903505022801767
22019,0.19430361513825373
22020,0.3210574482778287
22021,0.16818294799482317
22022,0.3086628863361534
22023,0.2683731485812631
22024,0.21273682326147927
22025,0.1934882676409225
22026,0.2562696578837795
22027,0.1684476571563304
22028,0.22666775381960375
22029,0.22967685971953058
22030,0.2182195066508324
22031,0.24822453665948008
22032,0.2490707393085553
22033,0.17821287804074915
22034,0.16993204956009134
22035,0.38542098416726706
22036,0.19391967336238525
22037,0.23593520535698315
22038,0.18385036837963553
22039,0.15446881539844182
22040,0.17754005977541137
22041,0.25169843173074496
22042,0.17157477593178425
22043,0.20735760987854193
22044,0.2671071376847301
22045,0.2053533513355952
22046,0.20529601446275472
22047,0.13986561591415272
22048,0.24359488755672418
22049,0.19325798835040472
22050,0.18080928177339384
22051,0.13315911930977226
22052,0.12862556504899428
22053,0.19009879088181514
22054,0.26979115286940325
22055,0.23372431101623073
22056,0.21962700413059583
22057,0.21244111395682486
22058,0.1672039845306996
22059,0.2133378385569312
22060,0.38174356527418496
22061,0.1653265578850616
22062,0.15816691888868012
22063,0.18491904504913803
22064,0.19504234795991496
22065,0.23768075811120365
22066,0.32342085686646516
22067,0.13612459197584256
22068,0.2498407924734936
22069,0.1970395699334701
22070,0.20486649845981963
22071,0.13165083465312458
22072,0.2073039077403459
22073,0.2525562280774827
22074,0.26523698476041974
22075,0.32382305455240745
22076,0.15340328984179807
22077,0.25995245994798033
22078,0.34182502422302263
22079,0.1491162433168302
22080,0.20468345519204714
22081,0.2205603601059073
22082,0.16218881523285053
22083,0.2173825706315072
22084,0.2384892946473186
22085,0.22672065860378082
22086,0.23672141448087633
22087,0.207805929101022
22088,0.32969579294129364
22089,0.29608425750298994
22090,0.3323499275806174
22091,0.19872137935160375
22092,0.25062736828189597
22093,0.17546289858692718
22094,0.13810878112164934
22095,0.2265297418294744
22096,0.39870423433132474
22097,0.22034342809235022
22098,0.18946818950133013
22099,0.160317792288494
22100,0.2867640538320864
22101,0.22919445875898622
22102,0.19420626706512542
22103,0.17940555294035596
22104,0.15948110149224867
22105,0.2208379302776368
22106,0.31320482454747
22107,0.2317898635783639
22108,0.27189216682124295
22109,0.205464142066528
22110,0.21761511823988977
22111,0.25913977054633236
22112,0.22874737269327214
22113,0.16471995372134024
22114,0.19889178213556152
22115,0.2528515032051858
22116,0.20039992529158893
22117,0.17496305675871537
22118,0.30616606229065324
22119,0.19059857386932172
22120,0.13625803237166856
22121,0.1574750686474685
22122,0.2036834379334661
22123,0.18635899133519185
22124,0.2199249521459908
22125,0.18862359271577714
22126,0.1748022124761923
22127,0.3325719363018043
22128,0.15589850994391452
22129,0.20519766742007628
22130,0.19675693087852322
22131,0.17156318183375913
22132,0.16602790039833415
22133,0.16949850353583193
22134,0.21857072916809653
22135,0.2142089497258185
22136,0.21831209938544596
22137,0.22735458756016635
22138,0.1713096983243137
22139,0.2722947958830308
22140,0.22532905209146747
22141,0.2077840988360329
22142,0.21784330053404732
22143,0.1999035605556352
22144,0.46342490341978626
22145,0.2813728545899778
22146,0.15717795823073966
22147,0.3212595062274454
22148,0.18925905315790595
22149,0.20751647269147974
22150,0.21258767758051716
22151,0.17948359393544225
22152,0.19441389878996176
22153,0.17669706718351375
22154,0.24749406527070697
22155,0.14712610117240602
22156,0.17971445417737333
22157,0.2382014869474474
22158,0.13882263600043412
22159,0.1606628316897759
22160,0.18943100909273788
22161,0.2657634888585549
22162,0.21533165830177758
22163,0.24926206692359149
22164,0.19409107410313436
22165,0.1449103837362975
22166,0.18962443437812204
22167,0.27870947394108403
22168,0.15269706459712556
22169,0.2573757218233558
22170,0.15421575619681463
22171,0.1629360310843577
22172,0.17230729927640084
22173,0.15520715574591193
22174,0.32828964415600365
22175,0.15101942868626014
22176,0.20451656399687954
22177,0.24768012779921844
22178,0.2618928938445151
22179,0.16295707059657538
22180,0.24075211996484158
22181,0.2917859470134042
22182,0.22953255308474296
22183,0.22851010573456149
22184,0.1966546754391325
22185,0.15142492096315321
22186,0.16270299805365246
22187,0.250627812891966
22188,0.18174397737392317
22189,0.2536301410179742
22190,0.15442546653684736
22191,0.19012218587795754
22192,0.2022754252643808
22193,0.2138993132590321
22194,0.13362017131168094
22195,0.29045799294327534
22196,0.2200881398312103
22197,0.2437563581302328
22198,0.19790272146242002
22199,0.345745955166071
22200,0.22226468622561638
22201,0.17576892772414593
22202,0.13552760864281324
22203,0.2390158557924419
22204,0.24516673314119686
22205,0.24514215756215277
22206,0.15229902538231077
22207,0.1562709442514267
22208,0.131022659374275
22209,0.3200445630929615
22210,0.2633950042649075
22211,0.16157644716565062
22212,0.31984397868431924
22213,0.2102175249401536
22214,0.2633448788899782
22215,0.2546493376383967
22216,0.15885101317678665
22217,0.2591104065420735
22218,0.1849305700749228
22219,0.14675366569241535
22220,0.18147765726439755
22221,0.2007190091044884
22222,0.16029788126639902
22223,0.2305068341443039
22224,0.17239342224675233
22225,0.4511625961003526
22226,0.12050577700270247
22227,0.19850243972307458
22228,0.28225765858366464
22229,0.21625805519367805
22230,0.22422441515528707
22231,0.22408749194568334
22232,0.23210750476424408
22233,0.21757248509076077
22234,0.22778597583805493
22235,0.14960293564140026
22236,0.16794013357244925
22237,0.35629658310451817
22238,0.21307926676660274
22239,0.15186231049641855
22240,0.2815328586565664
22241,0.19013030703499703
22242,0.3900477688395769
22243,0.193893616926099
22244,0.10492997388949057
22245,0.17231256683279642
22246,0.4092774421670488
22247,0.14398641193832007
22248,0.21263442516789455
22249,0.21673142427948514
22250,0.2558511187342004
22251,0.22453496614211405
22252,0.1767152925882643
22253,0.1756631831412519
22254,0.20161178303876165
22255,0.14675322777551716
22256,0.350239503519599
22257,0.23247877424278757
22258,0.28215248318429337
22259,0.20821371667704905
22260,0.18044379054041476
22261,0.25152584102064635
22262,0.16911611684080788
22263,0.1915393861197825
22264,0.23929428598256794
22265,0.2945633052070648
22266,0.20847821713178719
22267,0.2126977258014332
22268,0.21471059087754404
22269,0.3186150771401869
22270,0.2704430288493769
22271,0.16730952924463718
22272,0.1654295362086435
22273,0.14198460416180034
22274,0.41298643291632414
22275,0.19087898715526214
22276,0.1831468304501693
22277,0.29112107136455107
22278,0.16957984949512261
22279,0.16276173339899025
22280,0.17783461941347312
22281,0.26458901004838076
22282,0.29470509481349827
22283,0.15169610034203856
22284,0.20502776727103925
22285,0.17350620173779743
22286,0.2507143918996351
22287,0.1812212127486148
22288,0.2522414672983791
22289,0.23365070888374093
22290,0.2066142656722975
22291,0.17832824880083614
22292,0.25027597514327066
22293,0.13992776251996622
22294,0.2119356664099165
22295,0.2246623270396745
22296,0.2285981464509757
22297,0.21512164652088034
22298,0.1551088648779758
22299,0.3096233015334573
22300,0.2130509215254948
22301,0.2487014388467838
22302,0.21550971597307994
22303,0.16474741992452896
22304,0.14526083979990573
22305,0.3189705960094846
22306,0.16439399723119227
22307,0.3366665106977872
22308,0.22969890906556867
22309,0.22786517919823968
22310,0.2171638814982172
22311,0.1863253602595824
22312,0.23612948537993914
22313,0.17670285339390873
22314,0.2050916041506183
22315,0.1435693751743259
22316,0.22520035135229108
22317,0.32815034700300405
22318,0.15832893853428
22319,0.1618037883527186
22320,0.15967726570444768
22321,0.16683786384439542
22322,0.2816649827991757
22323,0.21060099555941778
22324,0.16656431929791146
22325,0.3231497551211814
22326,0.3103617442174992
22327,0.1692576997987825
22328,0.20930806911910907
22329,0.18038412538418977
22330,0.3156808888855089
22331,0.25972515255780554
22332,0.24966454327077547
22333,0.18934720820493783
22334,0.14689842739145978
22335,0.18394500162731853
22336,0.3084224510805195
22337,0.13791973818340797
22338,0.22673932904051441
22339,0.1610675749978064
22340,0.17338726780945482
22341,0.17746559143367277
22342,0.302545997966009
22343,0.21774970330244164
22344,0.30730478001049416
22345,0.2161844573930534
22346,0.19791735965205845
22347,0.20080958320654155
22348,0.1925790149900523
22349,0.22386342637822063
22350,0.18020159499236843
22351,0.19306295319238465
22352,0.34500795535339396
22353,0.21249229771296704
22354,0.22740023641005258
22355,0.2858020979280435
22356,0.2648936533965966
22357,0.24622268102428763
22358,0.19719088212589916
22359,0.17290563446817447
22360,0.2323718716441043
22361,0.1528874499025202
22362,0.1632137256510369
22363,0.1926525452393681
22364,0.21509911670008905
22365,0.17456596783813008
22366,0.14605928103079757
22367,0.23440289891969285
22368,0.19966482749578168
22369,0.1531296135154494
22370,0.25442676904398276
22371,0.23294812121225866
22372,0.16948008388735417
22373,0.2385617881053229
22374,0.2001109731140962
22375,0.29017961347138077
22376,0.36168156249721506
22377,0.15127851480013335
22378,0.21952693154300812
22379,0.22641449127313507
22380,0.2122955578117937
22381,0.22970174820853353
22382,0.2092915737542495
22383,0.3230301047686492
22384,0.22378491565154082
22385,0.13990948769572725
22386,0.21763945691509382
22387,0.11175311347830998
22388,0.17253095125093607
22389,0.16109251791291246
22390,0.2311092336504185
22391,0.2106567485060742
22392,0.17724355257466906
22393,0.22069429136265223
22394,0.20125722313583794
22395,0.16799348973652398
22396,0.1946258846556456
22397,0.1764783709760832
22398,0.17873866680174771
22399,0.2931526286548175
22400,0.21392715940235338
22401,0.15972227243063758
22402,0.2266109372996489
22403,0.3200976288117681
22404,0.24367683749439958
22405,0.26085364455477145
22406,0.4834975415071291
22407,0.21783633426968976
22408,0.1913482875940262
22409,0.290258010834899
22410,0.19911977820241425
22411,0.22289939097606493
22412,0.17002663780283322
22413,0.18388217161641587
22414,0.20249543090190583
22415,0.14889488921466004
22416,0.3200973595268404
22417,0.16120754968930015
22418,0.1915085182004995
22419,0.3069474604333846
22420,0.2267110560359348
22421,0.16691654018752597
22422,0.22731279847892813
22423,0.31242173713665067
22424,0.1459556271753745
22425,0.1600005819932099
22426,0.3064224141484522
22427,0.2040274733524749
22428,0.14122942709287353
22429,0.23117393428817684
22430,0.20713367088384887
22431,0.2155431933370594
22432,0.15742181053973597
22433,0.2428260371178951
22434,0.181654442278052
22435,0.19461525447243236
22436,0.1817410985975994
22437,0.18713494752742563
22438,0.19970073128057997
22439,0.15882705716503726
22440,0.1587240071283423
22441,0.21658492456594622
22442,0.18101587806039288
22443,0.2075355357399736
22444,0.22946483320879402
22445,0.2070078067148766
22446,0.13488524713980224
22447,0.20590523901017518
22448,0.29458125209257524
22449,0.32703346393884863
22450,0.22086049649245879
22451,0.22047619054089937
22452,0.2572824270452666
22453,0.13547867031410424
22454,0.2077620789214514
22455,0.1482917180164162
22456,0.24998845897793243
22457,0.23150518603032952
22458,0.23925729882601776
22459,0.13501477837843656
22460,0.23760305727388967
22461,0.1981068269380709
22462,0.2171831017554797
22463,0.20425228759720607
22464,0.17527027732562855
22465,0.21802875641733857
22466,0.17859100068405973
22467,0.2682429049418849
22468,0.18612729082713383
22469,0.20822775877464378
22470,0.39880362462942864
22471,0.32779790634358486
22472,0.1676807428774667
22473,0.3562452924380244
22474,0.18217793549408703
22475,0.2011542089760089
22476,0.15446401711540986
22477,0.3017341123667569
22478,0.25163262388585644
22479,0.18417822424798896
22480,0.21476248439476184
22481,0.1393273792543495
22482,0.19546491853594958
22483,0.2300494920848419
22484,0.15175715954300387
22485,0.1950045483028185
22486,0.18303048742154074
22487,0.19900922653766753
22488,0.17825005708245825
22489,0.22217503840260727
22490,0.20880801308819202
22491,0.26617237763277884
22492,0.21100071110359703
22493,0.1708042744378556
22494,0.18086361406830898
22495,0.2476276201297056
22496,0.2730824574675855
22497,0.21016088497107135
22498,0.18506741565341298
22499,0.16155752743608193
22500,0.25449047370985906
22501,0.23835629579910753
22502,0.25583661609080416
22503,0.17511737271191224
22504,0.19048347383464215
22505,0.14834519655158607
22506,0.18009845744240868
22507,0.3047189138741011
22508,0.1865712324046429
22509,0.27144633861355066
22510,0.21188128658581548
22511,0.2215411570210391
22512,0.24017517338295
22513,0.17899555495260785
22514,0.2311327587631448
22515,0.2122468756111025
22516,0.18371936278614173
22517,0.2423814694315465
22518,0.26121548382528637
22519,0.11948280134915144
22520,0.26915583929988574
22521,0.17250498912927978
22522,0.2664077311621433
22523,0.26419663029266044
22524,0.22534203249632526
22525,0.19604567274465434
22526,0.16341865739712272
22527,0.1751526844513201
22528,0.2723117103536232
22529,0.1838668606456548
22530,0.24755422535098937
22531,0.13834671325247236
22532,0.2587270298750816
22533,0.15654398501044675
22534,0.1738103630586166
22535,0.20643610180772662
22536,0.14606280738983293
22537,0.15096100034437335
22538,0.31276338476514476
22539,0.2668647210378948
22540,0.22470117288562066
22541,0.20082450485710823
22542,0.23278316530996868
22543,0.15965392607013482
22544,0.1689983546419108
22545,0.21075804044053298
22546,0.3031437401778729
22547,0.19204065080679397
22548,0.13960455842349057
22549,0.17793629136621922
22550,0.1744411267425707
22551,0.3206868301562556
22552,0.1621683503655641
22553,0.17627377150626614
22554,0.24356735854629244
22555,0.15550079124092017
22556,0.20054867226929352
22557,0.33504567329845075
22558,0.15139712725798432
22559,0.23785953271162227
22560,0.22074594208990306
22561,0.18033812445320435
22562,0.19049470034148971
22563,0.25093077395789576
22564,0.1874458069942706
22565,0.1853325252732056
22566,0.22842593749830623
22567,0.2184140164031601
22568,0.234196690364964
22569,0.2832349228169252
22570,0.22792610096932547
22571,0.17227963450773037
22572,0.13338660084702023
22573,0.29174309557285605
22574,0.17674574082433986
22575,0.19988250766837437
22576,0.17807527328885991
22577,0.1773407226864796
22578,0.18953044692328574
22579,0.17565280504165312
22580,0.1702418257948533
22581,0.16132712931796345
22582,0.24363770080014802
22583,0.21965849250029706
22584,0.17361583243257603
22585,0.2269287375112974
22586,0.23746849400280495
22587,0.21796044353921712
22588,0.19693748430849584
22589,0.22242685691461725
22590,0.24945170272272776
22591,0.2613405546481731
22592,0.2237363891015932
22593,0.2008050407536669
22594,0.2150942350323949
22595,0.18759972111285256
22596,0.18764136199771758
22597,0.17586734907367274
22598,0.1783898545142081
22599,0.2047176710000087
